input.1,1.0,-1.0,1.0
/vit/embeddings/patch_embeddings/projection/Conv_output_0_Conv,8.5284137,-10.1795959,10.3342581
/vit/embeddings/patch_embeddings/Reshape_output_0_Reshape,8.5284137,-10.1795959,10.3342581
/vit/embeddings/patch_embeddings/Transpose_output_0_Transpose,8.5284137,-10.1795959,10.3342581
/vit/embeddings/Concat_output_0_Concat,8.5284137,-10.1795959,10.3342581
/vit/embeddings/Add_output_0_Add,8.4284048,-10.1881351,10.3683567
/layer.0/layernorm_before/Add_1_output_0_LayerNormalization,0.7877587,-0.9414362,1.0498321
/layer.0/attention/attention/query/Add_output_0_Add,12.249939,-12.7778692,13.0602217
/layer.0/attention/attention/key/Add_output_0_Add,12.006072,-11.420208,12.006072
/layer.0/attention/attention/Reshape_output_0_Reshape,12.006072,-11.420208,12.006072
/layer.0/attention/attention/value/Add_output_0_Add,3.993103,-4.8029389,4.7513762
/layer.0/attention/attention/Reshape_1_output_0_Reshape,3.993103,-4.8029389,4.7513762
/layer.0/attention/attention/Transpose_output_0_Transpose,3.0033035,-4.8029389,4.7513762
/layer.0/attention/attention/Reshape_2_output_0_Reshape,12.249939,-12.7778692,13.0602217
/layer.0/attention/attention/Transpose_1_output_0_Transpose,12.249939,-12.7778692,13.0602217
/layer.0/attention/attention/Transpose_2_output_0_Transpose,12.006072,-11.420208,12.006072
/layer.0/attention/attention/MatMul_output_0_MatMul,592.8539184,-570.5149536,846.6387329
/layer.0/attention/attention/Div_output_0_Div,68.1586583,-71.3143692,105.8298416
/layer.0/attention/attention/Softmax_output_0_Softmax,1.0,0.0,1.0
/layer.0/attention/attention/MatMul_1_output_0_MatMul,3.9438738,-4.6394515,4.6119823
/layer.0/attention/attention/Transpose_3_output_0_Transpose,3.9438738,-4.6394515,4.6119823
/layer.0/attention/attention/Reshape_3_output_0_Reshape,4.175733,-4.6394515,4.6119823
/layer.0/attention/output/dense/Add_output_0_Add,8.3851748,-5.8024726,12.194993
/layer.0/Add_output_0_Add,7.7577276,-8.4403496,13.7847815
/layer.0/layernorm_after/Add_1_output_0_LayerNormalization,3.7541757,-2.5838594,5.3627338
/layer.0/intermediate/dense/Add_output_0_Add,9.9116983,-13.2091455,11.7913542
/layer.0/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,5.0854895,-0.1699712,11.7913542
/layer.0/output/dense/Add_output_0_Add,8.4406971,-6.8158355,9.6458378
/layer.0/output/Add_output_0_Add,9.651292,-9.358592,23.2139053
/layer.1/layernorm_before/Add_1_output_0_LayerNormalization,2.5491888,-1.1743683,3.3567202
/layer.1/attention/attention/query/Add_output_0_Add,8.0715647,-7.5036573,8.0715647
/layer.1/attention/attention/key/Add_output_0_Add,8.0583925,-7.367372,8.0583925
/layer.1/attention/attention/Reshape_output_0_Reshape,8.0583925,-7.367372,8.0583925
/layer.1/attention/attention/value/Add_output_0_Add,3.663842,-3.663842,3.3607035
/layer.1/attention/attention/Reshape_1_output_0_Reshape,3.663842,-3.663842,3.3607035
/layer.1/attention/attention/Transpose_output_0_Transpose,3.663842,-3.663842,3.3607035
/layer.1/attention/attention/Reshape_2_output_0_Reshape,8.0715647,-7.5036573,8.0715647
/layer.1/attention/attention/Transpose_1_output_0_Transpose,8.0715647,-7.5036573,8.0715647
/layer.1/attention/attention/Transpose_2_output_0_Transpose,8.0583925,-7.367372,8.0583925
/layer.1/attention/attention/MatMul_output_0_MatMul,270.5923157,-288.4908752,258.0796814
/layer.1/attention/attention/Div_output_0_Div,33.8240395,-36.0613594,32.2599602
/layer.1/attention/attention/Softmax_output_0_Softmax,0.9999883,0.0,0.9999883
/layer.1/attention/attention/MatMul_1_output_0_MatMul,2.2492967,-2.9975977,2.9406862
/layer.1/attention/attention/Transpose_3_output_0_Transpose,2.2492967,-2.9975977,2.9406862
/layer.1/attention/attention/Reshape_3_output_0_Reshape,2.3241268,-2.9975977,2.9406862
/layer.1/attention/output/dense/Add_output_0_Add,4.0324512,-4.0324512,3.5210867
/layer.1/Add_output_0_Add,14.2232306,-9.702158,24.2059803
/layer.1/layernorm_after/Add_1_output_0_LayerNormalization,7.7974304,-2.7399778,11.5511217
/layer.1/intermediate/dense/Add_output_0_Add,9.7939816,-12.0482454,4.6027899
/layer.1/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,2.6617202,-0.1699712,4.6027803
/layer.1/output/dense/Add_output_0_Add,4.9472394,-3.6321089,4.9472394
/layer.1/output/Add_output_0_Add,11.4321575,-10.4333086,25.3979015
/layer.2/layernorm_before/Add_1_output_0_LayerNormalization,2.8046432,-1.3299404,4.0606179
/layer.2/attention/attention/query/Add_output_0_Add,7.675961,-7.0486302,7.675961
/layer.2/attention/attention/key/Add_output_0_Add,5.8697257,-5.6682076,5.8697257
/layer.2/attention/attention/Reshape_output_0_Reshape,5.8697257,-5.6682076,5.8697257
/layer.2/attention/attention/value/Add_output_0_Add,3.8166478,-3.6837928,3.8166478
/layer.2/attention/attention/Reshape_1_output_0_Reshape,3.8166478,-3.6837928,3.8166478
/layer.2/attention/attention/Transpose_output_0_Transpose,3.8166478,-3.6837928,3.8166478
/layer.2/attention/attention/Reshape_2_output_0_Reshape,7.675961,-7.0486302,7.675961
/layer.2/attention/attention/Transpose_1_output_0_Transpose,7.675961,-7.0486302,7.675961
/layer.2/attention/attention/Transpose_2_output_0_Transpose,5.8697257,-5.6682076,5.8697257
/layer.2/attention/attention/MatMul_output_0_MatMul,150.8509216,-143.7090759,172.3168793
/layer.2/attention/attention/Div_output_0_Div,18.8563652,-17.9636345,21.5396099
/layer.2/attention/attention/Softmax_output_0_Softmax,0.9992676,0.0,0.9992676
/layer.2/attention/attention/MatMul_1_output_0_MatMul,2.7749684,-2.7749684,2.6732278
/layer.2/attention/attention/Transpose_3_output_0_Transpose,2.7749684,-2.7749684,2.6732278
/layer.2/attention/attention/Reshape_3_output_0_Reshape,2.7749684,-2.7749684,2.6732278
/layer.2/attention/output/dense/Add_output_0_Add,4.9644532,-4.9644532,3.8825388
/layer.2/Add_output_0_Add,16.191366,-12.3707619,25.9016304
/layer.2/layernorm_after/Add_1_output_0_LayerNormalization,7.9612944,-2.6447227,11.79387
/layer.2/intermediate/dense/Add_output_0_Add,7.756844,-7.756844,4.855124
/layer.2/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,3.398822,-0.1699712,4.8551211
/layer.2/output/dense/Add_output_0_Add,7.5265899,-7.5265899,7.0456223
/layer.2/output/Add_output_0_Add,13.1442929,-13.2223969,26.2808819
/layer.3/layernorm_before/Add_1_output_0_LayerNormalization,3.2247621,-1.5298074,4.2457552
/layer.3/attention/attention/query/Add_output_0_Add,5.6152816,-5.6152816,4.9299388
/layer.3/attention/attention/key/Add_output_0_Add,5.7086964,-4.98243,5.7086964
/layer.3/attention/attention/Reshape_output_0_Reshape,5.7086964,-4.98243,5.7086964
/layer.3/attention/attention/value/Add_output_0_Add,4.2083716,-4.1097617,4.2083716
/layer.3/attention/attention/Reshape_1_output_0_Reshape,4.2083716,-4.1097617,4.2083716
/layer.3/attention/attention/Transpose_output_0_Transpose,4.2083716,-4.1097617,4.2083716
/layer.3/attention/attention/Reshape_2_output_0_Reshape,5.6152816,-5.6152816,4.9299388
/layer.3/attention/attention/Transpose_1_output_0_Transpose,5.6152816,-5.6152816,4.9299388
/layer.3/attention/attention/Transpose_2_output_0_Transpose,5.7086964,-4.98243,5.7086964
/layer.3/attention/attention/MatMul_output_0_MatMul,78.6936188,-76.1262512,104.8735886
/layer.3/attention/attention/Div_output_0_Div,12.2910745,-9.5157814,13.1091986
/layer.3/attention/attention/Softmax_output_0_Softmax,0.8995194,0.0,0.8995194
/layer.3/attention/attention/MatMul_1_output_0_MatMul,2.6948054,-2.8730555,2.6645422
/layer.3/attention/attention/Transpose_3_output_0_Transpose,2.6948054,-2.8730555,2.6645422
/layer.3/attention/attention/Reshape_3_output_0_Reshape,2.6948054,-2.8730555,2.6645422
/layer.3/attention/output/dense/Add_output_0_Add,5.7524848,-5.7524848,3.7140994
/layer.3/Add_output_0_Add,16.8641178,-14.9191856,26.5780106
/layer.3/layernorm_after/Add_1_output_0_LayerNormalization,6.4941397,-2.7126086,10.3896084
/layer.3/intermediate/dense/Add_output_0_Add,9.243453,-9.243453,6.5365143
/layer.3/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,4.9434186,-0.1699712,6.5365143
/layer.3/output/dense/Add_output_0_Add,28.0381759,-42.9263649,59.0171165
/layer.3/output/Add_output_0_Add,28.3099632,-37.0216637,64.6768951
/layer.4/layernorm_before/Add_1_output_0_LayerNormalization,2.8889117,-1.8574992,3.7270994
/layer.4/attention/attention/query/Add_output_0_Add,5.5481367,-5.2133384,5.5481367
/layer.4/attention/attention/key/Add_output_0_Add,7.5547481,-7.5547481,5.7018876
/layer.4/attention/attention/Reshape_output_0_Reshape,7.5547481,-7.5547481,5.7018876
/layer.4/attention/attention/value/Add_output_0_Add,4.7374611,-4.7374611,4.1010141
/layer.4/attention/attention/Reshape_1_output_0_Reshape,4.7374611,-4.7374611,4.1010141
/layer.4/attention/attention/Transpose_output_0_Transpose,4.7374611,-4.7374611,4.1010141
/layer.4/attention/attention/Reshape_2_output_0_Reshape,5.5481367,-5.2133384,5.5481367
/layer.4/attention/attention/Transpose_1_output_0_Transpose,5.5481367,-5.2133384,5.5481367
/layer.4/attention/attention/Transpose_2_output_0_Transpose,7.5547481,-7.5547481,5.7018876
/layer.4/attention/attention/MatMul_output_0_MatMul,113.9283829,-73.7827835,113.9283829
/layer.4/attention/attention/Div_output_0_Div,14.2410479,-9.2228479,14.2410479
/layer.4/attention/attention/Softmax_output_0_Softmax,0.9996312,0.0,0.9996312
/layer.4/attention/attention/MatMul_1_output_0_MatMul,2.8171246,-2.656436,3.2179987
/layer.4/attention/attention/Transpose_3_output_0_Transpose,2.8171246,-2.656436,3.2179987
/layer.4/attention/attention/Reshape_3_output_0_Reshape,2.8171246,-2.656436,3.2179987
/layer.4/attention/output/dense/Add_output_0_Add,7.6260228,-7.6260228,4.356339
/layer.4/Add_output_0_Add,23.2149506,-35.0155106,61.8763046
/layer.4/layernorm_after/Add_1_output_0_LayerNormalization,5.0728345,-3.1127486,8.1562204
/layer.4/intermediate/dense/Add_output_0_Add,13.1608829,-16.1900997,15.9214764
/layer.4/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,9.9511172,-0.1699712,15.9214764
/layer.4/output/dense/Add_output_0_Add,140.7833523,-214.9482574,225.2489624
/layer.4/output/Add_output_0_Add,54.3390736,-231.7561188,267.4812622
/layer.5/layernorm_before/Add_1_output_0_LayerNormalization,3.2380431,-2.4106946,3.2380431
/layer.5/attention/attention/query/Add_output_0_Add,5.1327515,-5.1327515,4.9656191
/layer.5/attention/attention/key/Add_output_0_Add,6.1500564,-6.1500564,5.3765497
/layer.5/attention/attention/Reshape_output_0_Reshape,6.1500564,-6.1500564,5.3765497
/layer.5/attention/attention/value/Add_output_0_Add,4.9474173,-4.9474173,4.9101553
/layer.5/attention/attention/Reshape_1_output_0_Reshape,4.9474173,-4.9474173,4.9101553
/layer.5/attention/attention/Transpose_output_0_Transpose,4.9474173,-4.9474173,4.9101553
/layer.5/attention/attention/Reshape_2_output_0_Reshape,5.1327515,-5.1327515,4.9656191
/layer.5/attention/attention/Transpose_1_output_0_Transpose,5.1327515,-5.1327515,4.9656191
/layer.5/attention/attention/Transpose_2_output_0_Transpose,6.1500564,-6.1500564,5.3765497
/layer.5/attention/attention/MatMul_output_0_MatMul,91.6557617,-72.1249619,91.6557617
/layer.5/attention/attention/Div_output_0_Div,11.4569702,-9.0156202,11.4569702
/layer.5/attention/attention/Softmax_output_0_Softmax,0.8742109,0.0,0.8742109
/layer.5/attention/attention/MatMul_1_output_0_MatMul,3.5326819,-2.8573651,3.5326819
/layer.5/attention/attention/Transpose_3_output_0_Transpose,3.5326819,-2.8573651,3.5326819
/layer.5/attention/attention/Reshape_3_output_0_Reshape,3.5326819,-2.8573651,3.5326819
/layer.5/attention/output/dense/Add_output_0_Add,10.1181154,-7.5680666,10.1181154
/layer.5/Add_output_0_Add,65.6204773,-225.477005,262.4562683
/layer.5/layernorm_after/Add_1_output_0_LayerNormalization,4.1866332,-5.063581,5.9516225
/layer.5/intermediate/dense/Add_output_0_Add,24.5237122,-19.7437954,32.6823196
/layer.5/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,25.0226504,-0.1699712,32.6823196
/layer.5/output/dense/Add_output_0_Add,531.0514591,-436.2047424,738.8447876
/layer.5/output/Add_output_0_Add,97.1062176,-609.6556396,887.5928955
/layer.6/layernorm_before/Add_1_output_0_LayerNormalization,2.589662,-2.6679556,3.5249779
/layer.6/attention/attention/query/Add_output_0_Add,5.5779772,-5.5779772,5.5023489
/layer.6/attention/attention/key/Add_output_0_Add,5.8899469,-5.2856622,5.8899469
/layer.6/attention/attention/Reshape_output_0_Reshape,5.8899469,-5.2856622,5.8899469
/layer.6/attention/attention/value/Add_output_0_Add,4.3102417,-4.1375027,4.3102417
/layer.6/attention/attention/Reshape_1_output_0_Reshape,4.3102417,-4.1375027,4.3102417
/layer.6/attention/attention/Transpose_output_0_Transpose,4.3102417,-4.1375027,4.3102417
/layer.6/attention/attention/Reshape_2_output_0_Reshape,5.5779772,-5.5779772,5.5023489
/layer.6/attention/attention/Transpose_1_output_0_Transpose,5.5779772,-5.5779772,5.5023489
/layer.6/attention/attention/Transpose_2_output_0_Transpose,5.8899469,-5.2856622,5.8899469
/layer.6/attention/attention/MatMul_output_0_MatMul,77.9873123,-68.5717163,95.9375153
/layer.6/attention/attention/Div_output_0_Div,10.1971691,-8.5714645,11.9921894
/layer.6/attention/attention/Softmax_output_0_Softmax,0.9392643,0.0,0.9392643
/layer.6/attention/attention/MatMul_1_output_0_MatMul,3.1413949,-2.8064039,3.1413949
/layer.6/attention/attention/Transpose_3_output_0_Transpose,3.1413949,-2.8064039,3.1413949
/layer.6/attention/attention/Reshape_3_output_0_Reshape,3.1413949,-2.8064039,3.1413949
/layer.6/attention/output/dense/Add_output_0_Add,4.8927593,-4.1421275,4.8927593
/layer.6/Add_output_0_Add,96.9401756,-610.0264893,886.0751953
/layer.6/layernorm_after/Add_1_output_0_LayerNormalization,4.4050131,-4.6963863,3.9861395
/layer.6/intermediate/dense/Add_output_0_Add,37.327445,-26.3740635,44.2375336
/layer.6/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,35.9432662,-0.1699712,44.2375336
/layer.6/output/dense/Add_output_0_Add,515.2890015,-341.0815735,515.2890015
/layer.6/output/Add_output_0_Add,87.2532883,-951.1080322,1395.3709717
/layer.7/layernorm_before/Add_1_output_0_LayerNormalization,2.642648,-2.7840984,3.5218103
/layer.7/attention/attention/query/Add_output_0_Add,5.9456491,-5.1862555,5.9456491
/layer.7/attention/attention/key/Add_output_0_Add,7.2739248,-7.2739248,6.3039699
/layer.7/attention/attention/Reshape_output_0_Reshape,7.2739248,-7.2739248,6.3039699
/layer.7/attention/attention/value/Add_output_0_Add,4.7135878,-4.5866499,4.7135878
/layer.7/attention/attention/Reshape_1_output_0_Reshape,4.7135878,-4.5866499,4.7135878
/layer.7/attention/attention/Transpose_output_0_Transpose,4.7135878,-4.5866499,4.7135878
/layer.7/attention/attention/Reshape_2_output_0_Reshape,5.9456491,-5.1862555,5.9456491
/layer.7/attention/attention/Transpose_1_output_0_Transpose,5.9456491,-5.1862555,5.9456491
/layer.7/attention/attention/Transpose_2_output_0_Transpose,7.2739248,-7.2739248,6.3039699
/layer.7/attention/attention/MatMul_output_0_MatMul,114.0036545,-85.8723907,114.0036545
/layer.7/attention/attention/Div_output_0_Div,14.2504568,-10.7340488,14.2504568
/layer.7/attention/attention/Softmax_output_0_Softmax,0.9250794,0.0,0.9250794
/layer.7/attention/attention/MatMul_1_output_0_MatMul,2.5865443,-3.7604094,3.3051908
/layer.7/attention/attention/Transpose_3_output_0_Transpose,2.5865443,-3.7604094,3.3051908
/layer.7/attention/attention/Reshape_3_output_0_Reshape,2.5865443,-3.7604094,3.3051908
/layer.7/attention/output/dense/Add_output_0_Add,8.6579361,-5.1832972,8.6579361
/layer.7/Add_output_0_Add,153.3649712,-953.9845581,1401.8222656
/layer.7/layernorm_after/Add_1_output_0_LayerNormalization,4.5744762,-5.2254205,3.7448459
/layer.7/intermediate/dense/Add_output_0_Add,9.0604897,-9.0604897,6.4594498
/layer.7/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,4.239507,-0.1699712,6.4594498
/layer.7/output/dense/Add_output_0_Add,51.0369263,-51.0369263,47.4818306
/layer.7/output/Add_output_0_Add,158.2218063,-1005.0214844,1446.2158203
/layer.8/layernorm_before/Add_1_output_0_LayerNormalization,2.310441,-2.839983,3.2844701
/layer.8/attention/attention/query/Add_output_0_Add,5.710505,-5.5504665,5.710505
/layer.8/attention/attention/key/Add_output_0_Add,7.4314475,-7.0044756,7.4314475
/layer.8/attention/attention/Reshape_output_0_Reshape,7.4314475,-7.0044756,7.4314475
/layer.8/attention/attention/value/Add_output_0_Add,5.1029634,-4.9908977,5.1029634
/layer.8/attention/attention/Reshape_1_output_0_Reshape,5.1029634,-4.9908977,5.1029634
/layer.8/attention/attention/Transpose_output_0_Transpose,5.1029634,-4.9908977,5.1029634
/layer.8/attention/attention/Reshape_2_output_0_Reshape,5.710505,-5.5504665,5.710505
/layer.8/attention/attention/Transpose_1_output_0_Transpose,5.710505,-5.5504665,5.710505
/layer.8/attention/attention/Transpose_2_output_0_Transpose,7.4314475,-7.0044756,7.4314475
/layer.8/attention/attention/MatMul_output_0_MatMul,97.9571609,-83.4816742,97.9571609
/layer.8/attention/attention/Div_output_0_Div,12.2446451,-10.4352093,12.2446451
/layer.8/attention/attention/Softmax_output_0_Softmax,0.879212,0.0,0.879212
/layer.8/attention/attention/MatMul_1_output_0_MatMul,3.3996525,-3.3996525,3.3965802
/layer.8/attention/attention/Transpose_3_output_0_Transpose,3.3996525,-3.3996525,3.3965802
/layer.8/attention/attention/Reshape_3_output_0_Reshape,3.3996525,-3.3996525,3.3965802
/layer.8/attention/output/dense/Add_output_0_Add,9.6079731,-6.1451087,9.6079731
/layer.8/Add_output_0_Add,159.1003761,-1003.2992554,1454.2463379
/layer.8/layernorm_after/Add_1_output_0_LayerNormalization,3.9674315,-5.2873259,3.7358558
/layer.8/intermediate/dense/Add_output_0_Add,10.1813307,-11.6301241,8.5925741
/layer.8/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,4.5649362,-0.1699712,8.5925741
/layer.8/output/dense/Add_output_0_Add,35.0750618,-35.0750618,32.0761108
/layer.8/output/Add_output_0_Add,161.271172,-1038.3742676,1474.0883789
/layer.9/layernorm_before/Add_1_output_0_LayerNormalization,2.7356999,-3.0924797,3.3653712
/layer.9/attention/attention/query/Add_output_0_Add,5.8715334,-5.4041471,5.8715334
/layer.9/attention/attention/key/Add_output_0_Add,10.3308773,-10.3308773,8.4314747
/layer.9/attention/attention/Reshape_output_0_Reshape,10.3308773,-10.3308773,8.4314747
/layer.9/attention/attention/value/Add_output_0_Add,4.6523061,-6.7636867,6.2421389
/layer.9/attention/attention/Reshape_1_output_0_Reshape,4.6523061,-6.7636867,6.2421389
/layer.9/attention/attention/Transpose_output_0_Transpose,4.6523061,-6.7636867,6.2421389
/layer.9/attention/attention/Reshape_2_output_0_Reshape,5.8715334,-5.4041471,5.8715334
/layer.9/attention/attention/Transpose_1_output_0_Transpose,5.8715334,-5.4041471,5.8715334
/layer.9/attention/attention/Transpose_2_output_0_Transpose,10.3308773,-10.3308773,8.4314747
/layer.9/attention/attention/MatMul_output_0_MatMul,91.239975,-81.6636734,91.239975
/layer.9/attention/attention/Div_output_0_Div,11.4049969,-10.2079592,11.4049969
/layer.9/attention/attention/Softmax_output_0_Softmax,0.7417061,0.0,0.7417061
/layer.9/attention/attention/MatMul_1_output_0_MatMul,3.8099399,-4.0619516,3.4935775
/layer.9/attention/attention/Transpose_3_output_0_Transpose,3.8099399,-4.0619516,3.4935775
/layer.9/attention/attention/Reshape_3_output_0_Reshape,3.8099399,-4.0619516,3.4935775
/layer.9/attention/output/dense/Add_output_0_Add,7.6040287,-6.912724,7.6040287
/layer.9/Add_output_0_Add,161.8435135,-1033.4610596,1479.3198242
/layer.9/layernorm_after/Add_1_output_0_LayerNormalization,6.7978458,-7.2474952,6.4510822
/layer.9/intermediate/dense/Add_output_0_Add,18.4069653,-19.7368984,21.0262604
/layer.9/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,16.0983911,-0.1699712,21.0262604
/layer.9/output/dense/Add_output_0_Add,62.1931229,-35.9842529,62.1931229
/layer.9/output/Add_output_0_Add,168.4153706,-1069.4453125,1539.3894043
/layer.10/layernorm_before/Add_1_output_0_LayerNormalization,3.050693,-3.4523225,3.7528656
/layer.10/attention/attention/query/Add_output_0_Add,6.8394084,-6.8394084,6.3220944
/layer.10/attention/attention/key/Add_output_0_Add,12.7356749,-12.7356749,11.9734573
/layer.10/attention/attention/Reshape_output_0_Reshape,12.7356749,-12.7356749,11.9734573
/layer.10/attention/attention/value/Add_output_0_Add,7.8322663,-6.8216472,7.8322663
/layer.10/attention/attention/Reshape_1_output_0_Reshape,7.8322663,-6.8216472,7.8322663
/layer.10/attention/attention/Transpose_output_0_Transpose,7.8322663,-6.8216472,7.8322663
/layer.10/attention/attention/Reshape_2_output_0_Reshape,6.8394084,-6.8394084,6.3220944
/layer.10/attention/attention/Transpose_1_output_0_Transpose,6.8394084,-6.8394084,6.3220944
/layer.10/attention/attention/Transpose_2_output_0_Transpose,12.7356749,-12.7356749,11.9734573
/layer.10/attention/attention/MatMul_output_0_MatMul,101.6906357,-101.6906357,72.2783356
/layer.10/attention/attention/Div_output_0_Div,12.7113295,-12.7113295,9.0347919
/layer.10/attention/attention/Softmax_output_0_Softmax,0.8571734,0.0,0.8571734
/layer.10/attention/attention/MatMul_1_output_0_MatMul,6.0773492,-5.3558006,6.0773492
/layer.10/attention/attention/Transpose_3_output_0_Transpose,6.0773492,-5.3558006,6.0773492
/layer.10/attention/attention/Reshape_3_output_0_Reshape,6.0773492,-5.3558006,6.0773492
/layer.10/attention/output/dense/Add_output_0_Add,8.99576,-8.99576,8.3145485
/layer.10/Add_output_0_Add,288.9486694,-1068.168457,1540.3071289
/layer.10/layernorm_after/Add_1_output_0_LayerNormalization,12.1380672,-10.3167906,12.1380672
/layer.10/intermediate/dense/Add_output_0_Add,38.5506516,-42.2778091,44.036377
/layer.10/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,27.5232734,-0.1699712,44.036377
/layer.10/output/dense/Add_output_0_Add,51.0512619,-51.0512619,43.35812
/layer.10/output/Add_output_0_Add,238.2787842,-1046.74646,1524.7160645
/layer.11/layernorm_before/Add_1_output_0_LayerNormalization,3.9441063,-3.5643427,4.8526435
/layer.11/attention/attention/query/Add_output_0_Add,7.2152877,-6.6973491,7.2152877
/layer.11/attention/attention/key/Add_output_0_Add,11.1093512,-10.0424023,11.1093512
/layer.11/attention/attention/Reshape_output_0_Reshape,11.1093512,-10.0424023,11.1093512
/layer.11/attention/attention/value/Add_output_0_Add,11.5352726,-10.7720623,11.5352726
/layer.11/attention/attention/Reshape_1_output_0_Reshape,11.5352726,-10.7720623,11.5352726
/layer.11/attention/attention/Transpose_output_0_Transpose,11.5352726,-10.7720623,11.5352726
/layer.11/attention/attention/Reshape_2_output_0_Reshape,7.2152877,-6.6973491,7.2152877
/layer.11/attention/attention/Transpose_1_output_0_Transpose,7.2152877,-6.6973491,7.2152877
/layer.11/attention/attention/Transpose_2_output_0_Transpose,11.1093512,-10.0424023,11.1093512
/layer.11/attention/attention/MatMul_output_0_MatMul,103.4610977,-110.3046188,61.211338
/layer.11/attention/attention/Div_output_0_Div,12.9326372,-13.7880774,7.6514173
/layer.11/attention/attention/Softmax_output_0_Softmax,0.642616,0.0,0.642616
/layer.11/attention/attention/MatMul_1_output_0_MatMul,8.898138,-8.3630505,8.898138
/layer.11/attention/attention/Transpose_3_output_0_Transpose,8.898138,-8.3630505,8.898138
/layer.11/attention/attention/Reshape_3_output_0_Reshape,8.898138,-8.3630505,8.898138
/layer.11/attention/output/dense/Add_output_0_Add,63.1560135,-63.1560135,58.0161476
/layer.11/Add_output_0_Add,309.3050369,-1041.1954346,1522.5379639
/layer.11/layernorm_after/Add_1_output_0_LayerNormalization,8.844224,-6.3870726,10.8798838
/layer.11/intermediate/dense/Add_output_0_Add,23.1280346,-23.1280346,13.2303667
/layer.11/intermediate/intermediate_act_fn/Mul_1_output_0_GELU,10.1296005,-0.1699712,13.2303667
/layer.11/output/dense/Add_output_0_Add,60.8362694,-60.8362694,58.2720299
/layer.11/output/Add_output_0_Add,324.9057922,-1022.9733887,1528.5731201
/vit/layernorm/Add_1_output_0_LayerNormalization,6.1745892,-6.5912509,14.1064558
/Gather_output_0_Slice,4.1094484,-4.1094484,3.7945616
/Gather_output_0_Gather,4.1094484,-4.1094484,3.7945616
1507_Gemm,15.6177254,-2.6490183,15.6177254
